set_id	entity_type	label	path	n_entities	hash	parent_set_id	derivation_id	filter_profile_id	coordinate_system	intended_use	status	created_at	definition_path
breakpoints_D17_PASS_v1	breakpoint	Breakpoints of D17 PASS inversions	sets/breakpoint/D17_PASS.breakpoints.tsv	94		candidates_D17_PASS_v1			fClaHyb_Gar_LG_v1	TE / SD substrate analysis	active	2026-04-25T09:30:00Z	
genes_near_breakpoints_50kb_v1	gene	Genes within 50 kb of an inversion breakpoint		312					fClaHyb_Gar_LG_v1	annotation context for the inversion atlas	experimental	2026-05-03T16:30:00Z	sets/gene/genes_near_breakpoints_50kb_v1.json
candidates_D17_PASS_v1	inversion_candidate	D17 PASS inversions (cohort-level)	sets/inversion_candidate/D17_PASS.tsv	47					fClaHyb_Gar_LG_v1	atlas review, manuscript Fig 2	active	2026-04-25T09:00:00Z	
samples_broodstock226_v1	sample	Broodstock 226 — all sequenced individuals	sets/sample/broodstock226.tsv	226	sha256:e9c071a4a26f0c98c1ee0a5f3b39b3e1d77a8c2f4a5b7b9e6d3a4c1e9d7b2f50	all_samples_v1				population genomics, ngsRelate, ngsAdmix	active	2026-02-04T00:00:00Z	
sites_LG28_localpca_v1	variant_site	LG28 sites — MAF≥0.05, thinned to 1 SNP / kb	sets/variant_site/LG28.localpca.sites.tsv.gz	48211	sha256:42a8c1e7f3b9d206aa11bb22cc33dd44ee55ff66770088991122334455667788	snps_maf005_v1		maf005_thin1k_v1	fClaHyb_Gar_LG_v1	local PCA, scrubber landscape	active	2026-04-10T12:00:00Z	
sites_beagle_thin500_global_v1	variant_site	Whole-genome BEAGLE sites — 1 site / 500 bp (deterministic, first per chrom)	sets/variant_site/beagle.thin500.global.v1.tsv.gz	512847	sha256:8a7c9d5e4b2f1a3c6e0d9b8a7c5d4e3f2a1b0c9d8e7f6a5b4c3d2e1f0a9b8c7d	snps_maf005_v1	derive_beagle_thin500_global_v1		fClaHyb_Gar_LG_v1	BEAGLE input for ngsRelate / NGSadmix / PCA	active	2026-04-08T11:42:00Z	
sites_beagle_thin500_random_v1	variant_site	Whole-genome BEAGLE sites — 1 site / 500 bp (random per bin, seed 123)	sets/variant_site/beagle.thin500.random.v1.tsv.gz	512912	sha256:91f8e2d3c4b5a6f7e8d9c0b1a2f3e4d5c6b7a8f9e0d1c2b3a4f5e6d7c8b9a0f1	snps_maf005_v1	derive_beagle_thin500_random_v1		fClaHyb_Gar_LG_v1	sensitivity check vs deterministic thin500	experimental	2026-04-08T11:50:00Z	
sites_lostruct_LG28_v1	variant_site	LG28 lostruct windows (100-site)	sets/variant_site/LG28.lostruct.tsv.gz	9871		snps_maf005_v1	derive_lostruct_LG28_v1		fClaHyb_Gar_LG_v1	local PCA inversion scan	active	2026-04-10T12:00:00Z	
sites_wholegenome_thin1k_v1	variant_site	Whole-genome sites — MAF≥0.05, thinned to 1 SNP / kb	sets/variant_site/wholegenome.thin1k.sites.tsv.gz	1289400	sha256:91b3d4a7e2f80165aabbccdd11ee22ff3344556677889900aabbccddeeff0011	snps_maf005_v1		maf005_thin1k_v1	fClaHyb_Gar_LG_v1	ngsRelate / ngsAdmix whole-genome runs	active	2026-04-10T12:00:00Z	
windows_LG28_50kb_v1	window	LG28 50 kb tiling windows	sets/window/LG28.50kb.tsv	784					fClaHyb_Gar_LG_v1	FST / theta-pi windowed scans on LG28	active	2026-04-10T12:00:00Z	
